410414682	20150218	201502	2015	2015.1315											IGOUNO	UNITED NATIONS		UNO				IGO			1	043	043	04	1	2.8	20	1	20	-5.35714285714285	0								1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20150218230000	http://libyaakhbar.com/libya-news/63383.html
410414683	20150218	201502	2015	2015.1315											IRN	IRAN	IRN								1	036	036	03	1	4.0	4	1	4	-5.249343832021	0								4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	20150218230000	http://www.lostiempos.com/diario/actualidad/internacional/20150218/marchan-por-muerte-de-nisman-quien-acuso-a-iran-de-atentado_291625_643342.html
410414684	20150218	201502	2015	2015.1315											ISR	ISRAEL	ISR								1	036	036	03	1	4.0	2	1	2	-3.25534079348932	0								4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Beer Sheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20150218230000	http://www.ynet.co.il/articles/0,7340,L-4628328,00.html
410414685	20150218	201502	2015	2015.1315											ISR	ISRAEL	ISR								1	036	036	03	1	4.0	8	1	8	-3.25534079348932	0								4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20150218230000	http://www.ynet.co.il/articles/0,7340,L-4628328,00.html
410414686	20150218	201502	2015	2015.1315											ITA	ITALY	ITA								0	042	042	04	1	1.9	10	1	10	-2.65151515151515	0								4	Udine, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.0619	13.2422	-131482	4	Udine, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.0619	13.2422	-131482	20150218230000	http://www.famigliacristiana.it/articolo/ecco-come-nato-il-caso-gelle.aspx
410414687	20150218	201502	2015	2015.1315											ITA	ITALY	ITA								0	190	190	19	4	-10.0	10	1	10	-2.65151515151515	0								4	Udine, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.0619	13.2422	-131482	4	Udine, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.0619	13.2422	-131482	20150218230000	http://www.famigliacristiana.it/articolo/ecco-come-nato-il-caso-gelle.aspx
410414688	20150218	201502	2015	2015.1315											JUD	DISTRICT COURT						JUD			1	040	040	04	1	1.0	10	1	10	-5.95854922279793	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20150218230000	http://www.nordlys.no/__Jeg_skal_l_re_deg___brenne_s_ppel_p__andres_eiendom___sa_naboen__S__skal_de_ha_begynt___sl_ss-5-34-93819.html
410414689	20150218	201502	2015	2015.1315											JUD	COURT SUPREME						JUD			0	141	141	14	3	-6.5	8	1	8	-3.31914893617021	0								4	San Cristobal, Méco, Mexico	MX	MX15	20887	19.6011	-99.0525	-1661106	4	San Cristobal, Méco, Mexico	MX	MX15	20887	19.6011	-99.0525	-1661106	20150218230000	http://www.abc.es/internacional/20140428/abci-prision-leopoldo-lopez-despertado-201404262105.html
410414690	20150218	201502	2015	2015.1315											JUD	COURT SUPREME						JUD			0	141	141	14	3	-6.5	2	1	2	-3.31914893617021	0								4	Tachira, Táira, Venezuela	VE	VE20	32113	8.11486	-72.257	-957254	4	Tachira, Táira, Venezuela	VE	VE20	32113	8.11486	-72.257	-957254	20150218230000	http://www.abc.es/internacional/20140428/abci-prision-leopoldo-lopez-despertado-201404262105.html
410414691	20150218	201502	2015	2015.1315											JUD	COURT SUPREME						JUD			0	172	172	17	4	-5.0	2	1	2	-3.31914893617021	0								4	Tachira, Táira, Venezuela	VE	VE20	32113	8.11486	-72.257	-957254	4	Tachira, Táira, Venezuela	VE	VE20	32113	8.11486	-72.257	-957254	20150218230000	http://www.abc.es/internacional/20140428/abci-prision-leopoldo-lopez-despertado-201404262105.html
410414692	20150218	201502	2015	2015.1315											LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	10	1	10	-5.01193317422435	0								1	Uzbekistan	UZ	UZ		41	64	UZ	1	Uzbekistan	UZ	UZ		41	64	UZ	20150218230000	http://blog.milliyet.com.tr/Ozgecan_a_yapilan_hepimize_yapilmistir/Blog/?BlogNo=490038&ref=milliyet_anasayfa
410414693	20150218	201502	2015	2015.1315											LBYGOV	LIBYAN	LBY					GOV			1	043	043	04	1	2.8	6	1	6	-1.92307692307692	0								1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20150218230000	http://masr-alyoum.com/imnews/364337.html
410414694	20150218	201502	2015	2015.1315											LEG	LEGISLATOR						LEG			1	013	013	01	1	0.4	10	1	10	-2.60586319218241	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20150218230000	http://www.infolatam.com/2015/02/18/ministro-de-hacienda-de-brasil-dice-confia-en-que-congreso-respaldara-rigor-fiscal/
410414695	20150218	201502	2015	2015.1315											MED	PUBLICATION						MED			0	040	040	04	1	1.0	6	1	6	1.49122807017544	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	United Kingdom	UK	UK		54	-2	UK	20150218230000	http://www.emaratalyoum.com/life/culture/2015-02-19-1.758193
410414696	20150218	201502	2015	2015.1315											MEXGOV	MEXICAN	MEX					GOV			1	043	043	04	1	2.8	2	1	2	2.26950354609929	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20150218230000	http://www.em.com.br/app/noticia/economia/2015/02/18/internas_economia,619444/mexico-e-brasil-divergem-sobre-renovacao-de-cotas-para-comercio-de-veiculos.shtml
410414697	20150218	201502	2015	2015.1315											MEXJUD	MEXICAN	MEX					JUD			1	043	043	04	1	2.8	6	1	6	2.26950354609929	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20150218230000	http://www.em.com.br/app/noticia/economia/2015/02/18/internas_economia,619444/mexico-e-brasil-divergem-sobre-renovacao-de-cotas-para-comercio-de-veiculos.shtml
410414698	20150218	201502	2015	2015.1315											MOS	ISLAMIC				MOS					1	043	043	04	1	2.8	20	1	10	-2.26415094339623	0								4	Shaykh Khadir, Idlib, Syria	SY	SY12	26365	36.0443	36.8194	-2538284	4	Shaykh Khadir, Idlib, Syria	SY	SY12	26365	36.0443	36.8194	-2538284	20150218230000	http://www.almanar.com.lb/adetails.php?eid=1119996
410414699	20150218	201502	2015	2015.1315											OMN	OMAN	OMN								0	040	040	04	1	1.0	8	1	8	-1.80806675938804	0								4	Wizarat Ad Dakhiliyah, Masqat, Oman	MU	MU06	23611	23.5995	58.433	11333033	4	Wizarat Ad Dakhiliyah, Masqat, Oman	MU	MU06	23611	23.5995	58.433	11333033	20150218230000	http://alarabalyawm.net/?p=420665
410414700	20150218	201502	2015	2015.1315											OPP	ACTIVIST						OPP			0	036	036	03	1	4.0	10	1	10	-0.14194464158978	0								4	Gagnoa, Fromager, Cote D'ivoire	IV	IV79	16861	6.13193	-5.9506	-2119999	4	Gagnoa, Fromager, Cote D'ivoire	IV	IV79	16861	6.13193	-5.9506	-2119999	20150218230000	http://www.notrevoie.com/a_la_une.asp?id=61480
410414701	20150218	201502	2015	2015.1315											OPP	POLITICAL PRISONER						OPP			0	051	051	05	1	3.4	10	1	10	-0.13280212483399	0								4	Bangolo, Dix-Huit Montagnes, Cote D'ivoire	IV	IV78	16867	7.04119	-7.168	-2116637	4	Bangolo, Dix-Huit Montagnes, Cote D'ivoire	IV	IV78	16867	7.04119	-7.168	-2116637	20150218230000	http://www.notrevoie.com/develop.asp?id=61480
410414702	20150218	201502	2015	2015.1315											OPP	POLITICAL PRISONER						OPP			0	0841	084	08	2	7.0	10	1	10	-0.13280212483399	0								4	Bangolo, Dix-Huit Montagnes, Cote D'ivoire	IV	IV78	16867	7.04119	-7.168	-2116637	4	Bangolo, Dix-Huit Montagnes, Cote D'ivoire	IV	IV78	16867	7.04119	-7.168	-2116637	20150218230000	http://www.notrevoie.com/develop.asp?id=61480
410414703	20150218	201502	2015	2015.1315											PER	AREQUIPA	PER								1	040	040	04	1	1.0	10	1	10	2.04081632653062	0								0								0								20150218230000	http://cronicaviva.com.pe/index.php/politica/2-politica/115185--solorzano-gabinete-ministerial-se-refresca-con-cambios
410414704	20150218	201502	2015	2015.1315											POL	POLAND	POL								1	043	043	04	1	2.8	6	1	6	-3.25443786982249	0								4	Radoslaw, Dolnoslaskie, Poland	PL	PL72	24617	51.7654	16.4847	-524900	4	Radoslaw, Dolnoslaskie, Poland	PL	PL72	24617	51.7654	16.4847	-524900	20150218230000	http://wpolityce.pl/polityka/234300-wsieci-zemsta-schetyny-czy-nowy-szef-msz-kopie-dolki-pod-tuskiem-w-brukseli-sprawdz-tekst-ktory-zdenerwowal-schetyne
410414705	20150218	201502	2015	2015.1315											PRT	PORTUGUESE	PRT								1	040	040	04	1	1.0	10	1	10	7.99031476997578	0								1	Italy	IT	IT		42.8333	12.8333	IT	1	Italy	IT	IT		42.8333	12.8333	IT	20150218230000	http://futbol.as.com/futbol/2015/02/18/champions/1424297184_135101.html
410414706	20150218	201502	2015	2015.1315											PTY	POLITICIAN									1	030	030	03	1	4.0	10	1	10	-6.11439842209073	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20150218230000	http://libyaakhbar.com/libya-news/63377.html
410414707	20150218	201502	2015	2015.1315											PTY	POLITICIAN									1	042	042	04	1	1.9	10	1	10	-4.08163265306123	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150218230000	http://www.ellibertario.com/2015/02/18/18-f-miles-de-personas-marchan-junto-a-los-fiscales-y-a-la-familia-de-nisman/
410414708	20150218	201502	2015	2015.1315											REB	INSURGENT FORCE						REB			1	046	046	04	1	7.0	10	1	10	-3.35195530726257	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150218230000	http://www.aljazeera.net/programs/arab-present-situation/2015/2/18/%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1-%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85-%D9%85%D8%B5%D8%B1-%D9%86%D9%85%D9%88%D8%AF%D8%AC%D8%A7
410414709	20150218	201502	2015	2015.1315											REF	REFUGEE						REF			0	042	042	04	1	1.9	10	1	10	-5.56792873051225	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20150218230000	http://www.la.lv/islama-valsts-apdraud-italiju/
410414710	20150218	201502	2015	2015.1315											RUSREL	RUSSIA	RUS								1	190	190	19	4	-10.0	4	1	4	-10.1694915254238	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20150218230000	http://runews24.ru/russia/saint-petersburg/19022015-trup-zhenshhiny.html
410414711	20150218	201502	2015	2015.1315											SOM	MOGADISHU	SOM								1	042	042	04	1	1.9	10	1	10	-2.65151515151515	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20150218230000	http://www.famigliacristiana.it/articolo/ecco-come-nato-il-caso-gelle.aspx
410414712	20150218	201502	2015	2015.1315											USA	UNITED STATES	USA								0	036	036	03	1	4.0	3	1	3	-0.55096418732782	0								1	United States	US	US		38	-97	US	1	Guatemala	GT	GT		15.5	-90.25	GT	20150218230000	http://www.laprensalatina.com/biden-viajara-a-uruguay-para-la-investidura-de-vazquez-y-a-guatemala-en-marzo/
410414713	20150218	201502	2015	2015.1315											USA	PROVIDENCE	USA								1	051	051	05	1	3.4	10	1	10	6.62650602409639	0								1	Greece	GR	GR		39	22	GR	4	Cortona, Toscana, Italy	IT	IT16	18411	43.2667	11.9833	-116376	20150218230000	http://www.romatoday.it/eventi/visite-guidate/palazzo-barberini--galleria-nazionale-arte-antica.html
410414714	20150218	201502	2015	2015.1315											VEN	VENEZUELA	VEN								1	017	017	01	1	0.0	4	1	4	1.29032258064516	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20150218230000	http://www.lasprovincias.es/culturas/201502/18/pulqueria-asalta-tranvia-valencia-20150218195421.html
410414715	20150218	201502	2015	2015.1315											VEN	MARACAIBO	VEN								1	042	042	04	1	1.9	2	1	2	-2.60303687635575	0								4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	20150218230000	http://noticiaaldia.com/2015/02/autores-del-libro-del-asesinato-de-monica-spear-realizaran-foro-sobre-periodismo-de-investigacion-en-luz/
410414716	20150218	201502	2015	2015.1315											VEN	VENEZUELA	VEN								1	051	051	05	1	3.4	4	1	4	-0.7537688442211	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20150218230000	http://www.entornointeligente.com/articulo/5057066/ARGENTINA-Freyre-volvio-a-provocar-en-Twitter-Nestor-hace-pis-18022015
410414717	20150218	201502	2015	2015.1315	AFR	AFRICA	AFR																		1	0311	031	03	1	5.2	10	1	10	3.38164251207729	1	Cameroon	CM	CM		6	12	CM	0								1	Cameroon	CM	CM		6	12	CM	20150218230000	http://economie.jeuneafrique.com/index.php?option=com_content&view=article&id=24146
410414718	20150218	201502	2015	2015.1315	AFR	AFRICA	AFR								AGR	FARMER						AGR			0	193	193	19	4	-10.0	10	1	10	-6.96846388606307	4	Druskininkai, Lithuania (general), Lithuania	LH	LH00	19121	54.0167	23.9667	-2613980	4	Druskininkai, Lithuania (general), Lithuania	LH	LH00	19121	54.0167	23.9667	-2613980	4	Druskininkai, Lithuania (general), Lithuania	LH	LH00	19121	54.0167	23.9667	-2613980	20150218230000	http://www.balsas.lt/susije/kiauliu%20augintojai/
410414719	20150218	201502	2015	2015.1315	AGR	FARMER						AGR													1	1822	182	18	4	-9.0	10	1	10	-4.9079754601227	4	Marikana, North-West, South Africa	SF	SF10	77346	-25.5833	27.5667	-1257430	0								4	Marikana, North-West, South Africa	SF	SF10	77346	-25.5833	27.5667	-1257430	20150218230000	http://www.netwerk24.com/stemme/2015-02-19-charles-smith-ons-sal-die-laggende-nar-met-lles-beveg
410414720	20150218	201502	2015	2015.1315	ARE	DUBAI	ARE																		1	141	141	14	3	-6.5	2	1	2	2.00333889816361	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20150218230000	http://www.alkhaleej.ae/economics/page/2f9ad5ca-17d8-4d92-99b9-057174a100f6
410414721	20150218	201502	2015	2015.1315	ARE	DUBAI	ARE								IRQ	IRAQ	IRQ								1	141	141	14	3	-6.5	8	1	8	2.00333889816361	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20150218230000	http://www.alkhaleej.ae/economics/page/2f9ad5ca-17d8-4d92-99b9-057174a100f6
410414722	20150218	201502	2015	2015.1315	ARG	ARGENTINA	ARG																		0	040	040	04	1	1.0	10	1	10	-4.22297297297297	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20150218230000	http://www.entornointeligente.com/articulo/5057040/PARAGUAY-Argentina-Realizan-Marcha-del-silencio-por-Nisman-
410414723	20150218	201502	2015	2015.1315	ARG	ARGENTINA	ARG																		1	042	042	04	1	1.9	8	1	8	-0.86655112651647	4	Atucha, Buenos Aires, Argentina	AR	AR01	22379	-33.98	-59.285	-977383	0								4	Atucha, Buenos Aires, Argentina	AR	AR01	22379	-33.98	-59.285	-977383	20150218230000	http://m.terra.com.ar/noticia?n=cc0031e7b9e9b410VgnCLD200000b2bf46d0RCRD
410414724	20150218	201502	2015	2015.1315	ARG	ARGENTINA	ARG																		0	111	111	11	3	-2.0	2	1	2	-7.80346820809248	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20150218230000	http://www.bbc.co.uk/arabic/worldnews/2015/02/150218_argentina_demos
410414725	20150218	201502	2015	2015.1315	ARG	ARGENTINA	ARG								BRA	BRAZILIAN	BRA								1	036	036	03	1	4.0	6	1	6	-2.38095238095238	1	Argentina	AR	AR		-34	-64	AR	1	Brazil	BR	BR		-10	-55	BR	1	Argentina	AR	AR		-34	-64	AR	20150218230000	http://www.cronica.com.ar/article/details/25766/el-pensamiento-de-los-argentinos-sobre-la-18f
410414726	20150218	201502	2015	2015.1315	ARG	ARGENTINA	ARG								BRA	BRAZILIAN	BRA								1	036	036	03	1	4.0	4	1	4	-2.38095238095238	1	Argentina	AR	AR		-34	-64	AR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20150218230000	http://www.cronica.com.ar/article/details/25766/el-pensamiento-de-los-argentinos-sobre-la-18f
410414727	20150218	201502	2015	2015.1315	ARG	ARGENTINIAN	ARG								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	6	1	6	-3.90977443609022	4	March In, Zanjan, Iran	IR	IR36	41125	36.3185	49.3279	-3052651	4	March In, Zanjan, Iran	IR	IR36	41125	36.3185	49.3279	-3052651	4	March In, Zanjan, Iran	IR	IR36	41125	36.3185	49.3279	-3052651	20150218230000	http://www.milenio.com/internacional/fiscal_Nisman_asesinado-marcha_Argentina_contra_Kirchner-fiscal_Alberto_Nisman_0_466753573.html
410414728	20150218	201502	2015	2015.1315	ARG	ARGENTINA	ARG								IRN	IRANIAN	IRN								0	138	138	13	3	-7.0	4	1	4	-3.90977443609022	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20150218230000	http://www.milenio.com/internacional/fiscal_Nisman_asesinado-marcha_Argentina_contra_Kirchner-fiscal_Alberto_Nisman_0_466753573.html
410414729	20150218	201502	2015	2015.1315	ARG	ARGENTINA	ARG								USAGOV	THE WHITE HOUSE	USA					GOV			1	036	036	03	1	4.0	2	1	2	-8.57142857142861	1	Argentina	AR	AR		-34	-64	AR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150218230000	http://www.laprensalatina.com/ee-uu-atento-a-situacion-de-argentina-tras-escandalo-por-la-muerte-de-fiscal/
410414730	20150218	201502	2015	2015.1315	ARG	ARGENTINA	ARG								VEN	VENEZUELA	VEN								0	112	112	11	3	-2.0	2	1	2	-5.02008032128514	1	Argentina	AR	AR		-34	-64	AR	1	Venezuela	VE	VE		8	-66	VE	1	Ecuador	EC	EC		-2	-77.5	EC	20150218230000	http://www.lapatilla.com/site/2015/02/18/el-mensaje-de-maduro-a-una-muy-cuestionada-cristina-kirchner/
410414731	20150218	201502	2015	2015.1315	ARG	ARGENTINA	ARG								VEN	VENEZUELA	VEN								0	112	112	11	3	-2.0	2	1	2	-5.02008032128514	1	Argentina	AR	AR		-34	-64	AR	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20150218230000	http://www.lapatilla.com/site/2015/02/18/el-mensaje-de-maduro-a-una-muy-cuestionada-cristina-kirchner/
410414732	20150218	201502	2015	2015.1315	ARGELIGOV	NESTOR KIRCHNER	ARG					ELI	GOV		GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	10	1	10	-4.08163265306123	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150218230000	http://www.ellibertario.com/2015/02/18/18-f-miles-de-personas-marchan-junto-a-los-fiscales-y-a-la-familia-de-nisman/
410414733	20150218	201502	2015	2015.1315	ARGGOVPTY	ARGENTINA	ARG					GOV			JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	10	1	10	-7.2463768115942	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20150218230000	http://www.infolatam.com/2015/02/18/diputados-convocan-al-fiscal-cargo-de-denuncia-de-nisman-contra-presidenta/
410414734	20150218	201502	2015	2015.1315	BEL	BRUSSELS	BEL																		0	043	043	04	1	2.8	2	1	2	-3.25443786982249	4	Silesia, Poland (general), Poland	PL	PL00	24465	51	18	-554743	0								4	Silesia, Poland (general), Poland	PL	PL00	24465	51	18	-554743	20150218230000	http://wpolityce.pl/polityka/234300-wsieci-zemsta-schetyny-czy-nowy-szef-msz-kopie-dolki-pod-tuskiem-w-brukseli-sprawdz-tekst-ktory-zdenerwowal-schetyne
410414735	20150218	201502	2015	2015.1315	BFAGOV	BURKINA FASO	BFA					GOV													1	043	043	04	1	2.8	10	1	10	1.44300144300144	1	Canada	CA	CA		60	-95	CA	0								1	Canada	CA	CA		60	-95	CA	20150218230000	http://www.fasopresse.net/economie/4039-campagne-20142015-de-la-sofitex?5e90491fecb379c63acce1d6f2f74023=88daf9717a1ed90cf4d2eb44639a0d0b
410414736	20150218	201502	2015	2015.1315	BHR	BAHREIN	BHR								TUN	TUNISIAN	TUN								1	111	111	11	3	-2.0	2	1	2	-7.94701986754964	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	20150218230000	http://www.kuna.net.kw/ArticleDetails.aspx?id=2425682&language=ar
410414737	20150218	201502	2015	2015.1315	BHR	BAHREIN	BHR								TUNMIL	TUNISIAN	TUN					MIL			1	111	111	11	3	-2.0	6	1	6	-7.94701986754964	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	4	Kasserine, Al Qasrayn, Tunisia	TS	TS02	39329	35.1676	8.83651	-722646	20150218230000	http://www.kuna.net.kw/ArticleDetails.aspx?id=2425682&language=ar
410414738	20150218	201502	2015	2015.1315	BLR	MINSK	BLR								GOV	MINIST						GOV			1	040	040	04	1	1.0	2	1	2	-3.73134328358209	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20150218230000	http://www.rbc.ua/ukr/news/politics/lavrov-i-kerri-obsudili-vypolnenie-minskih-soglasheniy-18022015173100
410414739	20150218	201502	2015	2015.1315	BLR	MINSK	BLR								GOV	MINIST						GOV			1	041	041	04	1	1.0	2	1	2	-3.73134328358209	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20150218230000	http://www.rbc.ua/ukr/news/politics/lavrov-i-kerri-obsudili-vypolnenie-minskih-soglasheniy-18022015173100
410414740	20150218	201502	2015	2015.1315	BLR	MINSK	BLR								SEP	SEPARATIST						SEP			1	130	130	13	3	-4.4	10	1	10	-0.7380073800738	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20150218230000	http://gr.euronews.com/2015/02/18/poroshenko-proposes-international-peacekeepers-for-eastern-ukraine/
410414741	20150218	201502	2015	2015.1315	BLR	MINSK	BLR								UKR	UKRAINE	UKR								1	020	020	02	1	3.0	8	1	8	-1.3215859030837	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20150218230000	http://www.day.kiev.ua/uk/news/190215-u-minsku-ukrayini-proponuvaly-prypynyty-vogon-za-20-dib-poroshenko
410414742	20150218	201502	2015	2015.1315	BLR	MINSK	BLR								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	-3.73134328358209	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20150218230000	http://www.rbc.ua/ukr/news/politics/lavrov-i-kerri-obsudili-vypolnenie-minskih-soglasheniy-18022015173100
410414743	20150218	201502	2015	2015.1315	BLR	MINSK	BLR								UKR	UKRAINE	UKR								1	041	041	04	1	1.0	2	1	2	-3.73134328358209	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20150218230000	http://www.rbc.ua/ukr/news/politics/lavrov-i-kerri-obsudili-vypolnenie-minskih-soglasheniy-18022015173100
