id_event,datetime,country_code,event_code,day,month,year
1025932058,2022-01-31,CH,10,31,1,2022
1025932059,2022-01-31,CH,12,31,1,2022
1025932060,2022-01-31,US,40,31,1,2022
1025932061,2022-01-31,US,43,31,1,2022
1025932062,2022-01-31,US,43,31,1,2022
1025932063,2022-01-31,US,10,31,1,2022
1025932064,2022-01-31,CH,10,31,1,2022
1025932065,2022-01-31,US,42,31,1,2022
1025932066,2022-01-31,US,42,31,1,2022
1025932067,2022-01-31,US,42,31,1,2022
1025932068,2022-01-31,US,42,31,1,2022
1025932069,2022-01-31,US,42,31,1,2022
1025932070,2022-01-31,HA,43,31,1,2022
1025932071,2022-01-31,US,43,31,1,2022
1025932072,2022-01-31,US,173,31,1,2022
1025932073,2022-01-31,US,190,31,1,2022
1025932074,2022-01-31,MX,42,31,1,2022
1025932075,2022-01-31,,20,31,1,2022
1025932076,2022-01-31,NL,10,31,1,2022
1025932077,2022-01-31,US,42,31,1,2022
1025932078,2022-01-31,IT,40,31,1,2022
1025932079,2022-01-31,GM,40,31,1,2022
1025932080,2022-01-31,RS,154,31,1,2022
1025932081,2022-01-31,US,10,31,1,2022
1025932082,2022-01-31,US,190,31,1,2022
1025932083,2022-01-31,UK,130,31,1,2022
1025932084,2022-01-31,CH,10,31,1,2022
1025932085,2022-01-31,US,10,31,1,2022
1025932086,2022-01-31,US,10,31,1,2022
1025932087,2022-01-31,US,10,31,1,2022
1025932088,2022-01-31,US,14,31,1,2022
1025932089,2022-01-31,US,14,31,1,2022
1025932090,2022-01-31,US,20,31,1,2022
1025932091,2022-01-31,US,20,31,1,2022
1025932092,2022-01-31,US,36,31,1,2022
1025932093,2022-01-31,RS,40,31,1,2022
1025932094,2022-01-31,US,42,31,1,2022
1025932095,2022-01-31,US,42,31,1,2022
1025932096,2022-01-31,RP,42,31,1,2022
1025932097,2022-01-31,SA,42,31,1,2022
1025932098,2022-01-31,US,43,31,1,2022
1025932099,2022-01-31,US,43,31,1,2022
1025932100,2022-01-31,US,51,31,1,2022
1025932101,2022-01-31,US,51,31,1,2022
1025932102,2022-01-31,US,71,31,1,2022
1025932103,2022-01-31,US,120,31,1,2022
1025932104,2022-01-31,,171,31,1,2022
1025932105,2022-01-31,US,1721,31,1,2022
1025932106,2022-01-31,US,1721,31,1,2022
1025932107,2022-01-31,RP,42,31,1,2022
1025932108,2022-01-31,RP,42,31,1,2022
1025932109,2022-01-31,US,70,31,1,2022
1025932110,2022-01-31,US,43,31,1,2022
1025932111,2022-01-31,FR,42,31,1,2022
1025932112,2022-01-31,PL,42,31,1,2022
1025932113,2022-01-31,SF,42,31,1,2022
1025932114,2022-01-31,US,46,31,1,2022
1025932115,2022-01-31,RP,42,31,1,2022
1025932116,2022-01-31,SZ,10,31,1,2022
1025932117,2022-01-31,RS,12,31,1,2022
1025932118,2022-01-31,UP,51,31,1,2022
1025932119,2022-01-31,UK,51,31,1,2022
1025932120,2022-01-31,UP,51,31,1,2022
1025932121,2022-01-31,US,10,31,1,2022
1025932122,2022-01-31,US,10,31,1,2022
1025932123,2022-01-31,SP,10,31,1,2022
1025932124,2022-01-31,US,20,31,1,2022
1025932125,2022-01-31,US,36,31,1,2022
1025932126,2022-01-31,US,40,31,1,2022
1025932127,2022-01-31,US,43,31,1,2022
1025932128,2022-01-31,US,43,31,1,2022
1025932129,2022-01-31,US,43,31,1,2022
1025932130,2022-01-31,US,43,31,1,2022
1025932131,2022-01-31,,46,31,1,2022
1025932132,2022-01-31,US,43,31,1,2022
1025932133,2022-01-31,EG,20,31,1,2022
1025932134,2022-01-31,US,42,31,1,2022
1025932135,2022-01-31,EG,42,31,1,2022
1025932136,2022-01-31,EG,13,31,1,2022
1025932137,2022-01-31,IS,71,31,1,2022
1025932138,2022-01-31,SY,42,31,1,2022
1025932139,2022-01-31,EG,46,31,1,2022
1025932140,2022-01-31,EG,10,31,1,2022
1025932141,2022-01-31,IN,51,31,1,2022
1025932142,2022-01-31,US,71,31,1,2022
1025932143,2022-01-31,IN,51,31,1,2022
1025932144,2022-01-31,ET,40,31,1,2022
1025932145,2022-01-31,ET,111,31,1,2022
1025932146,2022-01-31,ET,111,31,1,2022
1025932147,2022-01-31,ET,111,31,1,2022
1025932148,2022-01-31,UK,43,31,1,2022
1025932149,2022-01-31,US,20,31,1,2022
1025932150,2022-01-31,US,20,31,1,2022
1025932151,2022-01-31,US,20,31,1,2022
1025932152,2022-01-31,UP,30,31,1,2022
1025932153,2022-01-31,UK,30,31,1,2022
1025932154,2022-01-31,FI,12,31,1,2022
1025932155,2022-01-31,FI,57,31,1,2022
1025932156,2022-01-31,FI,10,31,1,2022
1025932157,2022-01-31,CA,10,31,1,2022
1025932158,2022-01-31,CA,51,31,1,2022
1025932159,2022-01-31,CA,51,31,1,2022
1025932160,2022-01-31,UK,51,31,1,2022
1025932161,2022-01-31,FI,70,31,1,2022
1025932162,2022-01-31,CA,51,31,1,2022
1025932163,2022-01-31,FI,841,31,1,2022
1025932164,2022-01-31,CA,841,31,1,2022
1025932165,2022-01-31,FI,112,31,1,2022
1025932166,2022-01-31,FI,10,31,1,2022
1025932167,2022-01-31,US,10,31,1,2022
1025932168,2022-01-31,RQ,51,31,1,2022
1025932169,2022-01-31,FR,62,31,1,2022
1025932170,2022-01-31,FR,62,31,1,2022
1025932171,2022-01-31,PL,43,31,1,2022
1025932172,2022-01-31,FR,43,31,1,2022
1025932173,2022-01-31,FR,120,31,1,2022
1025932174,2022-01-31,FR,46,31,1,2022
1025932175,2022-01-31,CA,46,31,1,2022
1025932176,2022-01-31,FR,43,31,1,2022
1025932177,2022-01-31,PL,43,31,1,2022
1025932178,2022-01-31,US,20,31,1,2022
1025932179,2022-01-31,FR,120,31,1,2022
1025932180,2022-01-31,UK,43,31,1,2022
1025932181,2022-01-31,CA,43,31,1,2022
1025932182,2022-01-31,RS,70,31,1,2022
1025932183,2022-01-31,UK,73,31,1,2022
1025932184,2022-01-31,UK,110,31,1,2022
1025932185,2022-01-31,UK,193,31,1,2022
1025932186,2022-01-31,UK,46,31,1,2022
1025932187,2022-01-31,UK,46,31,1,2022
1025932188,2022-01-31,UK,40,31,1,2022
1025932189,2022-01-31,UK,46,31,1,2022
1025932190,2022-01-31,UK,71,31,1,2022
1025932191,2022-01-31,UK,90,31,1,2022
1025932192,2022-01-31,CA,42,31,1,2022
1025932193,2022-01-31,CA,42,31,1,2022
1025932194,2022-01-31,UK,42,31,1,2022
1025932195,2022-01-31,CA,42,31,1,2022
1025932196,2022-01-31,UK,42,31,1,2022
1025932197,2022-01-31,CA,43,31,1,2022
1025932198,2022-01-31,UK,12,31,1,2022
1025932199,2022-01-31,NL,10,31,1,2022
1025932200,2022-01-31,MJ,10,31,1,2022
1025932201,2022-01-31,UK,193,31,1,2022
1025932202,2022-01-31,UK,1823,31,1,2022
1025932203,2022-01-31,UK,10,31,1,2022
1025932204,2022-01-31,UK,182,31,1,2022
1025932205,2022-01-31,UK,182,31,1,2022
1025932206,2022-01-31,UK,1823,31,1,2022
1025932207,2022-01-31,UK,10,31,1,2022
1025932208,2022-01-31,UK,241,31,1,2022
1025932209,2022-01-31,NP,43,31,1,2022
1025932210,2022-01-31,UK,173,31,1,2022
1025932211,2022-01-31,GR,43,31,1,2022
1025932212,2022-01-31,GR,43,31,1,2022
1025932213,2022-01-31,GR,43,31,1,2022
1025932214,2022-01-31,WZ,43,31,1,2022
1025932215,2022-01-31,UK,10,31,1,2022
1025932216,2022-01-31,UK,13,31,1,2022
1025932217,2022-01-31,UK,20,31,1,2022
1025932218,2022-01-31,NP,43,31,1,2022
1025932219,2022-01-31,UP,10,31,1,2022
1025932220,2022-01-31,UP,10,31,1,2022
1025932221,2022-01-31,UP,33,31,1,2022
1025932222,2022-01-31,UK,33,31,1,2022
1025932223,2022-01-31,UK,33,31,1,2022
1025932224,2022-01-31,UP,36,31,1,2022
1025932225,2022-01-31,RS,46,31,1,2022
1025932226,2022-01-31,UP,51,31,1,2022
1025932227,2022-01-31,UP,51,31,1,2022
1025932228,2022-01-31,UK,20,31,1,2022
1025932229,2022-01-31,UK,51,31,1,2022
1025932230,2022-01-31,UK,51,31,1,2022
1025932231,2022-01-31,UK,20,31,1,2022
1025932232,2022-01-31,UK,172,31,1,2022
1025932233,2022-01-31,IN,10,31,1,2022
1025932234,2022-01-31,IN,10,31,1,2022
1025932235,2022-01-31,IN,10,31,1,2022
1025932236,2022-01-31,EG,10,31,1,2022
1025932237,2022-01-31,US,12,31,1,2022
1025932238,2022-01-31,US,12,31,1,2022
1025932239,2022-01-31,IT,20,31,1,2022
1025932240,2022-01-31,IN,22,31,1,2022
1025932241,2022-01-31,UP,30,31,1,2022
1025932242,2022-01-31,IN,40,31,1,2022
1025932243,2022-01-31,US,40,31,1,2022
1025932244,2022-01-31,RS,42,31,1,2022
1025932245,2022-01-31,EI,71,31,1,2022
1025932246,2022-01-31,SA,71,31,1,2022
1025932247,2022-01-31,NI,73,31,1,2022
1025932248,2022-01-31,US,80,31,1,2022
1025932249,2022-01-31,US,831,31,1,2022
1025932250,2022-01-31,IT,100,31,1,2022
1025932251,2022-01-31,US,114,31,1,2022
1025932252,2022-01-31,US,129,31,1,2022
1025932253,2022-01-31,VC,130,31,1,2022
1025932254,2022-01-31,PK,172,31,1,2022
1025932255,2022-01-31,SF,190,31,1,2022
1025932256,2022-01-31,EG,190,31,1,2022
1025932257,2022-01-31,US,193,31,1,2022
1025932258,2022-01-31,SF,190,31,1,2022
1025932259,2022-01-31,AE,40,31,1,2022
1025932260,2022-01-31,US,20,31,1,2022
1025932261,2022-01-31,VC,46,31,1,2022
1025932262,2022-01-31,VC,46,31,1,2022
1025932263,2022-01-31,UK,46,31,1,2022
1025932264,2022-01-31,CA,43,31,1,2022
1025932265,2022-01-31,US,10,31,1,2022
1025932266,2022-01-31,,43,31,1,2022
1025932267,2022-01-31,US,40,31,1,2022
1025932268,2022-01-31,US,42,31,1,2022
1025932269,2022-01-31,US,42,31,1,2022
1025932270,2022-01-31,IS,120,31,1,2022
1025932271,2022-01-31,US,42,31,1,2022
1025932272,2022-01-31,SF,43,31,1,2022
1025932273,2022-01-31,ET,40,31,1,2022
1025932274,2022-01-31,FI,112,31,1,2022
1025932275,2022-01-31,NP,42,31,1,2022
1025932276,2022-01-31,UK,80,31,1,2022
1025932277,2022-01-31,UK,80,31,1,2022
1025932278,2022-01-31,UK,130,31,1,2022
1025932279,2022-01-31,UK,130,31,1,2022
1025932280,2022-01-31,UK,81,31,1,2022
1025932281,2022-01-31,RS,42,31,1,2022
1025932282,2022-01-31,RS,42,31,1,2022
1025932283,2022-01-31,VC,42,31,1,2022
1025932284,2022-01-31,IN,43,31,1,2022
1025932285,2022-01-31,GR,40,31,1,2022
1025932286,2022-01-31,EI,71,31,1,2022
1025932287,2022-01-31,IS,110,31,1,2022
1025932288,2022-01-31,IS,141,31,1,2022
1025932289,2022-01-31,US,193,31,1,2022
1025932290,2022-01-31,IS,14,31,1,2022
1025932291,2022-01-31,UK,81,31,1,2022
1025932292,2022-01-31,AS,112,31,1,2022
1025932293,2022-01-31,PK,173,31,1,2022
1025932294,2022-01-31,US,1821,31,1,2022
1025932295,2022-01-31,US,1821,31,1,2022
1025932296,2022-01-31,US,46,31,1,2022
1025932297,2022-01-31,IS,10,31,1,2022
1025932298,2022-01-31,US,841,31,1,2022
1025932299,2022-01-31,RS,10,31,1,2022
1025932300,2022-01-31,RS,40,31,1,2022
1025932301,2022-01-31,RS,46,31,1,2022
1025932302,2022-01-31,RS,193,31,1,2022
1025932303,2022-01-31,RS,193,31,1,2022
1025932304,2022-01-31,SA,71,31,1,2022
1025932305,2022-01-31,RS,46,31,1,2022
1025932306,2022-01-31,RS,46,31,1,2022
1025932307,2022-01-31,UP,112,31,1,2022
1025932308,2022-01-31,US,14,31,1,2022
1025932309,2022-01-31,US,14,31,1,2022
1025932310,2022-01-31,RS,26,31,1,2022
1025932311,2022-01-31,US,26,31,1,2022
1025932312,2022-01-31,US,40,31,1,2022
1025932313,2022-01-31,US,42,31,1,2022
1025932314,2022-01-31,US,46,31,1,2022
1025932315,2022-01-31,US,46,31,1,2022
1025932316,2022-01-31,US,71,31,1,2022
1025932317,2022-01-31,US,71,31,1,2022
1025932318,2022-01-31,RS,40,31,1,2022
1025932319,2022-01-31,US,14,31,1,2022
1025932320,2022-01-31,US,20,31,1,2022
1025932321,2022-01-31,VC,42,31,1,2022
1025932322,2022-01-31,,20,31,1,2022
1025932323,2022-01-31,BG,40,31,1,2022
1025932324,2022-01-31,,90,31,1,2022
1025932325,2022-01-31,BG,128,31,1,2022
1025932326,2022-01-31,US,71,31,1,2022
1025932327,2022-01-31,,130,31,1,2022
1025932328,2022-01-31,US,40,31,1,2022
1025932329,2022-01-31,UP,40,31,1,2022
1025932330,2022-01-31,UP,40,31,1,2022
1025932331,2022-01-31,GR,12,31,1,2022
1025932332,2022-01-31,SZ,43,31,1,2022
1025932333,2022-01-31,UP,90,31,1,2022
1025932334,2022-01-31,BO,192,31,1,2022
1025932335,2022-01-31,US,42,31,1,2022
1025932336,2022-01-31,RS,43,31,1,2022
1025932337,2022-01-31,UP,30,31,1,2022
1025932338,2022-01-31,RS,43,31,1,2022
1025932339,2022-01-31,GR,51,31,1,2022
1025932340,2022-01-31,UP,10,31,1,2022
1025932341,2022-01-31,UP,40,31,1,2022
1025932342,2022-01-31,GR,42,31,1,2022
1025932343,2022-01-31,GR,42,31,1,2022
1025932344,2022-01-31,UP,51,31,1,2022
1025932345,2022-01-31,GR,51,31,1,2022
1025932346,2022-01-31,US,71,31,1,2022
1025932347,2022-01-31,RS,43,31,1,2022
1025932348,2022-01-31,RS,43,31,1,2022
1025932349,2022-01-31,US,42,31,1,2022
1025932350,2022-01-31,UP,30,31,1,2022
1025932351,2022-01-31,RS,42,31,1,2022
1025932352,2022-01-31,RS,42,31,1,2022
1025932353,2022-01-31,GR,42,31,1,2022
1025932354,2022-01-31,GR,42,31,1,2022
1025932355,2022-01-31,GR,43,31,1,2022
1025932356,2022-01-31,GR,43,31,1,2022
1025932357,2022-01-31,US,71,31,1,2022
1025932358,2022-01-31,VC,43,31,1,2022
1025932359,2022-01-31,VC,43,31,1,2022
1025932360,2022-01-31,IN,51,31,1,2022
1025932361,2022-01-31,IN,84,31,1,2022
1025932362,2022-01-31,IN,112,31,1,2022
1025932363,2022-01-31,IN,20,31,1,2022
1025932364,2022-01-31,IN,20,31,1,2022
1025932365,2022-01-31,IN,10,31,1,2022
1025932366,2022-01-31,IN,110,31,1,2022
1025932367,2022-01-31,IN,112,31,1,2022
1025932368,2022-01-31,US,10,31,1,2022
